feature	Taxon	Confidence
a3ff47955809e88c23fd90283d27e207	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999989619786606
18e01ecbac1faf1fe160395f6afdb41c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9903925127047335
8f6edaa60c0f680644aec7817260fe13	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999039785565
54ef73b89e8be4f70aece79938647b26	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999995189088
15d6ce98421d43b64d5ebf8396824ffe	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9349275042670828
a866cbe74dd8d9b88b0958074446e42c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9499001150145163
8e9e819ed222379141752e97a5d7bb3b	k__Bacteria; p__TM7; c__TM7-3; o__CW040; f__F16; g__; s__	0.999999999997371
ab1af13f7f3616ea4dac5d364ab48d1e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999940451472
c26270cdf7a9c07e81398dabd7ce235a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.999903412126028
855c597f16a1e2893842e62f49607789	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__gordonii	0.9646213525525049
b6177031f0170156f830947a5ecde3a2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9974122426998118
005640e8fa4b7298e2357202ffd25b08	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.898765848532811
407fe606286d0af41a815bc3ebd877cf	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9886353710831556
61d01c3b06fa48a01c05e36637aa95d0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9979974791594443
121cbf89767ffe1f73e1615adb4b2133	k__Bacteria; p__TM7; c__TM7-3; o__CW040; f__F16; g__; s__	0.999999999995353
cb706677486459948f592bdc343590fb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9843344027919297
ae0efafcf3b8c56556f2b660b4ad1e81	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8518381235710782
22c8a208a7efcb8c6fa441613ff097d2	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__salivarius	0.7307912836877012
4cb0738745ae963cd5f68e8ecc166a32	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9984147717548336
18c018c7513807b37b6c11ede1ef4816	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999975711393
e4bc081863a3c475a80e53ffaf1649c6	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999932668686
2f0e2a618100869bd89ae33cb260fb06	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8632109184857851
f5c56fdf755e89607efb51c2e9304a1d	k__Bacteria	0.9726630197137638
cbd500c429510158a6801fc376c941c2	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.8295733178664932
c50db316db6fa44ac2441bcacbcf743c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999980867261534
bfde8f02f8a4be6a857391a6bf5a696b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Dehalobacteriaceae; g__Dehalobacterium; s__	0.9999921125042579
ce78260e9fa3ec61663ac6b67be2267d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9987178483770137
7b33ec527c3de3633a9f6cb317e97418	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__; s__	0.997140327033096
07c52156828eb652c4904242caed405f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7374906773575487
a305fee3f7d9e586cac8c52d583f66eb	Unassigned	0.9232420643857933
75f5a463407e332bcefadc88c3134199	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9945446214397003
e47f522453a5a86e888fd0a8f8adfbe6	k__Bacteria	0.9508102741286718
3553aea81e01560e3496b6ffe77432ca	k__Bacteria	0.9770760150294745
387e57449f6f95f9b94973584398c184	k__Bacteria	0.9700021463272064
b1819d8bf473399833ed0507457f6103	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999121210491
3ca35e6feff6152524054832e0605e8e	k__Bacteria; p__Deferribacteres; c__Deferribacteres; o__Deferribacterales; f__Deferribacteraceae; g__Mucispirillum; s__schaedleri	0.9999999164948753
c479d90ca1e25dbf1b79f7ec749a7a46	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Bilophila; s__	0.999997243028793
739d41ae0e34425966b9702d9ac713e0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.9802121222913441
e50ce0c56f4eaedcd3fdf03d4bea6237	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9995128390273033
969e5a76b387e0c6f2c008d04d228b3b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9911727103090573
219fb6be4c48e9d3bc7bfb9cbc874a71	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__	0.9334796922401797
1b07ce9d8d95620339ce0d697d15d10e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Odoribacter; s__	0.9999999988366284
3e90ebffde8d4625c80d1c52906d77b6	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Coprobacillus; s__	0.9999581275779188
83e33ead09ba3f5783f8b3eaee41ae4b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9996001066920892
ac6c344a5162284622f3d7ea52bafd81	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8764974626650299
4d637f545c62bedfbaa67336a9854914	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7508400263551519
a2ec57c5b15780cbe7a6cc29024bad17	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7131680084209476
4027c3f958f0a29b9ecb47d9fea81594	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9436635253466699
03a845e48411860f5621d5c1e3849141	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999754219119
7f6caeb3cfbb97475bf15abb67d59f94	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8906861167831548
b10e635d150e92b90bcfd7cd9ff13ae0	k__Bacteria	0.9168615560381863
d3384e813300d906cfac5571a499b106	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium	0.8680659452585221
1c06ee8c9a2d7a37dd023ceedb0b3a17	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999999704497502
fbd91b6b5a248579870e89616819d3bd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.8618870400269641
e7f142de9a6faae29768ae5e5de93760	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.999999569911877
fea43c68acf3aaf16d3bbba8f8c21fea	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999882183345
d947c445a104ce559c63316ff5b9f698	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9653049574912158
c73db7cc0e897da2506944164a87ee1a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9996962434687939
f7ab20a79133faaf56c352bc255973a3	Unassigned	0.8651691405763816
deb72b374943325c695740722ee0d3e5	k__Bacteria	0.9353448880126058
330196e6a85838075ddc41b9ac8b86b2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999996855174792
7fe759637f7c8f4744cfb7b9d1ac1cb7	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__distasonis	0.9999949343847142
536530a8ef79f18d431dbe13bc52e4b7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9998836357340218
b978f8b5a41819dedb8d3c1c5bf7b07b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999995189364
6bd01a4da42604af04c066d75da090b6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9202706693929236
9a2b76a3f61de7afeabec58782913d75	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999851518839163
8a5f229f4df43172b7a0d25f5753d543	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7796975102429333
3f2a959318859f8214df17dbd58b19bb	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999979177971
bc79afdb42bfad6ee0af3bc3715e02b1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9989859109212542
9b8bec89338f6216709ddded7bda5708	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__distasonis	0.9999939165700213
58ceb3642a290448cc3edac20ef48fc9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9314703389828196
2d21b63ae227c62ebcf005d5ad4e01cc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9999307989636905
e8c74fe7dedc89f0a29e0e4d0ce82477	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9567107788130612
48c3d40a39d3ad43117064d67157d3d6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9684307276820843
29768673b7ef019c94b010d0d980baa5	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__RF32; f__; g__; s__	0.9999896110030665
18fbe67348fa41ee44497633b6f57a7e	k__Bacteria; p__TM7; c__TM7-3; o__CW040; f__F16; g__; s__	0.9999999999936762
f29c60564c9ed2f69ce6d1223627c8b7	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999861247729147
07e2f82520f52339740415c4af76472b	k__Bacteria	0.9581615016491121
8fc95853a858c3825b8cdcc1dfa7e94b	k__Bacteria	0.9709900464654431
6505ba60d91ce3e8e8af1bb147d40b66	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999995558418568
dcccfa736da41c18011b3720f97e9898	k__Bacteria	0.9278038715606993
08107d0dbf084d954710f6749890180c	k__Bacteria	0.9682324169776516
308699aad623cffb17913771081f4430	k__Bacteria	0.9343776599509913
c3ba5876dc325e2d1c9ca0bf2e8e33dd	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__C21_c20	0.9999983126941483
b4914252ce4a6c557913da050846623c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.994245855425277
cbb44cd9f4421a3433b61c30254b6b9d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7129835275673583
4223797b65713a31a8e69cfb0333e746	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999989202015346
96befc71833b91c82d0875605f9df62d	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999695320444912
4df801d555c17d569f0c03e20fe1fc7d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9989778367452018
67f61ac312910337ba93c1fe140bfc57	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__	0.9853424770004074
0bced11ec1f5e84d680baef92c0b884c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__gnavus	0.9952269831470789
bc5e49529b5c3c1ecf4a3fc54ad7e88c	k__Bacteria	0.9700291599195606
2a0c214ec523c3f67c34408265422fac	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9550987853461084
2e21242ad8d9bdcc661edd0e1cdfab2e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.941857779614498
359daa0c2da854ab66168a2f6c8b6771	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.987833178525099
45d8e275548975f19e55f57303108234	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.7230268989370993
fa2cb96214ad2cfc64fb0392980da871	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9968904224758982
4eb862ede4f7c3823c46cf39d4e1be55	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9954957641080635
d5cb7cc368352678f29f54b9badd50a0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9946550720252004
1c063aa5e663c83a98cd70025a13785e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999986071799261
4cd79070a4a9acf12833407ba281c441	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Clostridium; s__methylpentosum	0.7342356839092999
fd4345d2c362226fd949abfbe27916b7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9617181008875931
68e9f6ce76fa675c4b2ca56bfa0f5517	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7130353115512468
f4030789e7c4f4949a4a798a2502cdb9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9239348207456608
f3c57257e84f6499706c7c8d6eb8a08e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8760282783385596
00f19e508bb2a6ad3fcdde01fe72a590	k__Bacteria	0.9418041055536522
1e6c781f0ea48b9e06af13b01d5becd5	k__Bacteria	0.9305757513762885
f4b4380695ca9ce3a12ae7fc33397918	k__Bacteria	0.9823257636171178
4d6df501996d05eb3875f19ac77cbd51	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.7057196953472917
a9c68c2d3a48bf08e9bd72b52386696b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9157332172163667
63aeaa387c0697bee3459977a87ac3df	k__Bacteria	0.9713085651458508
cd433b364ddb4c7ef06b96b406e72455	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9260784504520723
5721618d73d54ddda5b71bd25185cc13	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.7309916390038185
5700137787ec5408b34669f8b5170847	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9999586964667991
8970b1466970b7fea925d419473fcdc9	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9989445403362301
f17046d2c0337715c701f65a27522649	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7976544878635673
0bf4468f6455d043ad80b3ad5ee250f9	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.8841932783410144
bccf3fad3221eb8113d34f652f8888de	k__Bacteria	0.9618755976382174
066a41dbd2b494a9377d1663ae5a6aba	k__Bacteria	0.9635065532225319
150490bb360a06e628ac2dba53ee42a7	k__Bacteria	0.9413579050570846
c87c8aaffcc4b111341c6a57d4f69eea	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7667358110145144
5a39c4d5a8659a94a7dab29aa98ae3ee	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9684356086995936
aa54c62ec6b5640cc825f8e936e8ddd3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9987733173563151
e4c56c3e4f1f2dbd6da741a4d4b439d2	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9999910599784427
31a0bac25921d9f66a6893f7a01bafba	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9908614781397436
1110d3c7f1e71d4528594e14f2d87c6f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7703144738551216
71f0b26eb6b7cf7f59813582665742d7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8436060431060387
52961fa1f5bb93b16ec93ac953e63fdc	k__Bacteria	0.9487755988443456
c1bb4bd16f1e6a9a9206b25d394263c0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9999886840904734
c190f54df2b479026b6bfad43dc4f09f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7919949651039044
27357a5347faaaf2a0473fa1c4e27e9a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8841930550076142
ea24d29dda7373b5454f87f6faa2918b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__gnavus	0.988456638522428
c04466aec4af9366e73f6ff7a70e66ce	k__Bacteria	0.980482743351382
588bfce7b106862fcd27dd69370ea344	Unassigned	0.9228610173411089
9694a7f5d4dd80fbcdb8ca91a0dcb6bf	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__gnavus	0.9893893311356746
4a38de80274b46f2205c3f9f67d7bf17	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8408288492364802
e2371589f0b609db4c006c5775efae70	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999331955536
b3848c62369f7316fe559b1d50798926	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Clostridium; s__cocleatum	0.9477492189163896
3cb364bb6d52952893b173953ce1880f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9952280243812882
53ec500fc71a862d3a760d8c40c31262	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9996096454480079
97fd44b97775c6eb5d1c21c08727b953	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9826704848696399
de9230912787ff531c7b3d60f1474c87	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9982257616954239
8df0ade99bcdf76ed17eee3023eb406d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9970152591483309
64a94dfd586a7acf372d557836b6033e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.806159957732413
dfc7b8684fa38374002f9a3ea56af3b0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9264683189346927
71d4ac4def72e1ae0089a0192cea26fe	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9879758191150049
9e8b5b04f609b4195b54f11d94f4ab58	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Adlercreutzia; s__	0.9992598129550726
41030ddf9c0a4041f6bc22478bea05b7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999970147296
fdffda4f10ea4ced19443dfd17468434	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8997146749297502
a03f79c8d31b102a4519a1a3994009eb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9340797997191737
ec2cab35e46fac5c596fcf656a2097f4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999998341254293
aa6e578c14b306f27fd469b3733ad4fd	k__Bacteria	0.9071439516711498
515296bc31f2abf274ea5eb6c9f30161	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8337474209364037
78c10e7de1399f4fe2016ce2ae032afd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9463890075378683
f736e14e908966f11fba9143a6ebbc22	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9491718896251679
d2669f54ecd80ef67fe64f0a0da147e3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Dehalobacteriaceae; g__Dehalobacterium; s__	0.9999938034586788
5307c6391890461a6676baaa6228311c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9957298545603148
a9cf5784d07148745791691502c03cce	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9989788574032823
774570806fbe17dc32bef1183576280a	k__Bacteria	0.9713876797725531
62fcfbbac59ccf88cddb0c889aa22775	k__Bacteria	0.9759719571468194
5b675b40570dc017c4d50b035e6056f6	k__Bacteria	0.95292403937237
4bf95dc854c0729060d695eaf4505387	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999998276537816
600a6bcbfc239059fe0566646fff6fd5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999989270641232
0c87f6348e6957ce1d9284c870c56275	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7344254529201665
50366ac6fc61842383a9e7096475e4b9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7671010178289772
24eb198aedb49a6c3e2a634f9a981c44	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.80313847173603
bded3bf0a3cb88b14598ec9b165d2c95	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9179684959642164
aadc3f7b0b173040817cf1be5b8bbf31	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7009314359026374
